XM_002083472.4	5.85e-136	484	98	94.603	NM_057232.5	1677	315
XM_039294005.2	0.0	4571	60	96.360	NM_001274444.1	4933	2802
XM_039294005.2	4.01e-87	324	60	98.370	NM_001274444.1	4933	184
XM_002083474.4	0.0	2846	99	95.721	NM_001144410.2	1789	1776
XM_016170798.3	0.0	1696	83	94.394	NM_139564.2	1332	1106
XM_044922847.1	0.0	769	96	94.908	NM_144075.3	509	491
XM_002083477.4	0.0	1096	88	84.886	NM_139566.2	1245	1138
XM_002083477.4	1.44e-11	71.3	3	100.000	NM_001104023.2	1245	38
XM_016170283.3	0.0	6558	61	97.944	NM_168038.2	6219	3794
XM_002083482.4	1.48e-171	601	80	95.968	NM_168040.2	463	372
XM_016170802.3	0.0	3637	99	95.948	NM_139575.3	2274	2246
XM_002083486.4	0.0	1544	92	97.256	NM_139574.4	985	911
XM_002083487.4	0.0	1177	75	93.467	NM_168041.2	1065	796
XM_002083487.4	8.81e-63	241	13	97.183	NM_139574.4	1065	142
XM_002083488.2	0.0	2636	98	98.850	NM_079181.4	1501	1478
XM_039294250.2	0.0	10637	93	96.740	NM_001274447.1	6836	6411
XM_016170807.3	0.0	2730	100	95.906	NM_001274450.1	1700	1710
XM_039293923.1	0.0	3216	93	90.313	NM_079185.4	3386	2457
XM_039293923.1	0.0	3013	93	90.335	NM_079185.4	3386	2297
XM_039293923.1	0.0	2942	93	89.895	NM_079185.4	3386	2286
XM_039293923.1	0.0	2926	93	89.764	NM_079185.4	3386	2286
XM_039293923.1	0.0	2699	93	90.330	NM_079185.4	3386	2058
XM_039293923.1	0.0	2671	93	90.087	NM_079185.4	3386	2058
XM_039293923.1	0.0	2405	93	90.383	NM_079185.4	3386	1830
XM_039293923.1	0.0	2399	93	90.328	NM_079185.4	3386	1830
XM_039293923.1	0.0	2084	93	90.137	NM_079185.4	3386	1602
XM_039293923.1	0.0	2056	93	89.825	NM_079185.4	3386	1602
XM_039293923.1	0.0	1840	93	90.830	NM_079185.4	3386	1374
XM_039293923.1	0.0	1779	93	90.029	NM_079185.4	3386	1374
XM_039293923.1	0.0	1480	93	89.965	NM_079185.4	3386	1146
XM_039293923.1	0.0	1419	93	89.005	NM_079185.4	3386	1146
XM_039293923.1	0.0	1203	93	90.305	NM_079185.4	3386	918
XM_039293923.1	0.0	1197	93	90.196	NM_079185.4	3386	918
XM_039293923.1	0.0	931	93	91.014	NM_079185.4	3386	690
XM_039293923.1	0.0	887	93	89.855	NM_079185.4	3386	690
XM_039293923.1	0.0	660	93	92.424	NM_079185.4	3386	462
XM_039293923.1	1.88e-173	610	93	90.476	NM_079185.4	3386	462
XM_039293923.1	4.53e-95	350	93	93.590	NM_079185.4	3386	234
XM_039293923.1	9.95e-82	305	93	90.171	NM_079185.4	3386	234
XM_039293923.1	0.0	2013	88	89.290	NM_001298008.1	3386	1606
XM_039293923.1	0.0	2006	88	89.348	NM_001298008.1	3386	1596
XM_039293923.1	0.0	2004	88	89.427	NM_001298008.1	3386	1589
XM_039293923.1	0.0	1995	88	89.308	NM_001298008.1	3386	1590
XM_039293923.1	0.0	1989	88	89.160	NM_001298008.1	3386	1596
XM_039293923.1	0.0	1984	88	89.098	NM_001298008.1	3386	1596
XM_039293923.1	0.0	1973	88	89.014	NM_001298008.1	3386	1593
XM_039293923.1	0.0	1733	88	89.539	NM_001298008.1	3386	1367
XM_039293923.1	0.0	1687	88	88.800	NM_001298008.1	3386	1375
XM_039293923.1	0.0	1439	88	89.464	NM_001298008.1	3386	1139
XM_039293923.1	0.0	1432	88	89.189	NM_001298008.1	3386	1147
XM_039293923.1	0.0	1140	88	89.243	NM_001298008.1	3386	911
XM_039293923.1	0.0	1133	88	88.901	NM_001298008.1	3386	919
XM_039293923.1	0.0	900	88	90.159	NM_001298008.1	3386	691
XM_039293923.1	0.0	852	88	89.365	NM_001298008.1	3386	677
XM_039293923.1	2.44e-172	606	88	90.281	NM_001298008.1	3386	463
XM_039293923.1	3.20e-161	569	88	89.381	NM_001298008.1	3386	452
XM_039293923.1	1.29e-80	302	88	89.787	NM_001298008.1	3386	235
XM_039293923.1	2.17e-73	278	88	88.596	NM_001298008.1	3386	228
XM_039293923.1	0.0	1007	88	86.413	NM_132078.2	3386	920
XM_039293923.1	0.0	1007	88	86.413	NM_132078.2	3386	920
XM_039293923.1	0.0	996	88	86.196	NM_132078.2	3386	920
XM_039293923.1	0.0	989	88	86.135	NM_132078.2	3386	916
XM_039293923.1	0.0	983	88	86.026	NM_132078.2	3386	916
XM_039293923.1	0.0	979	88	85.870	NM_132078.2	3386	920
XM_039293923.1	0.0	974	88	85.761	NM_132078.2	3386	920
XM_039293923.1	0.0	963	88	85.543	NM_132078.2	3386	920
XM_039293923.1	0.0	952	88	85.326	NM_132078.2	3386	920
XM_039293923.1	0.0	926	88	85.473	NM_132078.2	3386	888
XM_039293923.1	0.0	785	88	86.288	NM_132078.2	3386	722
XM_039293923.1	0.0	699	88	85.758	NM_132078.2	3386	660
XM_039293923.1	9.20e-137	488	88	87.037	NM_132078.2	3386	432
XM_039293923.1	2.25e-48	195	88	83.824	NM_132078.2	3386	204
XM_039293923.1	3.58e-81	303	74	90.435	NM_001273089.2	3386	230
XM_039293923.1	4.63e-80	300	74	90.043	NM_001273089.2	3386	231
XM_039293923.1	2.15e-78	294	74	89.610	NM_001273089.2	3386	231
XM_039293923.1	2.15e-78	294	74	89.610	NM_001273089.2	3386	231
XM_039293923.1	2.15e-78	294	74	89.610	NM_001273089.2	3386	231
XM_039293923.1	2.15e-78	294	74	89.610	NM_001273089.2	3386	231
XM_039293923.1	2.79e-77	291	74	89.224	NM_001273089.2	3386	232
XM_039293923.1	1.00e-76	289	74	89.177	NM_001273089.2	3386	231
XM_039293923.1	1.00e-76	289	74	89.177	NM_001273089.2	3386	231
XM_039293923.1	1.00e-76	289	74	89.177	NM_001273089.2	3386	231
XM_039293923.1	3.60e-76	287	74	89.427	NM_001273089.2	3386	227
XM_039293923.1	4.76e-60	233	7	85.088	NM_057430.4	3386	228
XM_016170809.1	0.0	1890	84	97.554	NM_139579.3	1312	1104
XM_002083498.4	0.0	4076	98	97.256	NM_139580.3	2460	2405
XM_016170273.3	0.0	1834	98	97.078	NM_079186.4	1110	1095
XM_002083501.4	0.0	1844	40	96.231	NM_080163.4	2825	1141
XM_002083505.4	0.0	1770	97	96.372	NM_139582.3	1108	1075
XM_002083505.4	0.0	734	83	81.142	NM_139583.4	1108	928
XM_002083505.4	3.42e-37	156	15	83.237	NR_073912.1	1108	173
XM_002083506.4	0.0	1753	96	95.776	NM_139583.4	1126	1089
XM_002083506.4	0.0	717	82	80.819	NM_139582.3	1126	928
XM_002083506.4	3.26e-82	305	17	95.767	NR_073912.1	1126	189
XM_016170811.3	0.0	4305	98	95.790	NM_001274456.2	4065	2684
XM_016170811.3	0.0	963	98	91.528	NM_001274456.2	4065	720
XM_016170811.3	0.0	870	98	93.603	NM_001274456.2	4065	594
XM_016170811.3	3.67e-12	75.0	98	94.000	NM_001274456.2	4065	50
XM_002083508.4	0.0	867	99	93.344	NM_139585.3	608	601
XM_002083509.4	0.0	715	93	88.686	NM_139586.3	643	601
XM_016170265.3	0.0	953	99	96.246	NM_001274457.1	582	586
XM_039293161.2	0.0	5053	99	94.387	NM_001274458.1	6893	3367
XM_039293161.2	0.0	4687	99	95.926	NM_001274458.1	6893	2921
XM_039293161.2	0.0	1140	99	96.176	NM_001274458.1	6893	706
XM_039293161.2	6.81e-131	470	6	87.167	NM_001274461.1	6893	413
XM_002083515.4	0.0	14942	99	96.608	NM_001274461.1	9005	9111
XM_002083515.4	4.17e-124	448	5	86.199	NM_001274458.1	9005	413
XM_016170813.3	0.0	1489	96	94.880	NM_139589.3	1000	957
XM_002083518.4	0.0	2034	90	93.200	NM_001259680.2	1548	1397
XM_002083518.4	2.93e-24	113	13	77.073	NM_079478.4	1548	205
XM_002083518.4	1.06e-18	95.3	11	76.571	NM_057382.3	1548	175
XM_002083519.4	0.0	1988	98	95.997	NM_001316436.1	1245	1224
XM_002083519.4	2.08e-109	396	20	95.219	NM_168046.3	1245	251
XM_044923132.1	0.0	2977	100	96.907	NM_168046.3	1825	1778
XM_044923132.1	2.72e-15	84.2	100	96.078	NM_168046.3	1825	51
XM_044923132.1	3.97e-108	392	25	95.885	NM_001316436.1	1825	243
XM_044923132.1	1.11e-103	377	25	97.717	NM_001316436.1	1825	219
XM_016170815.3	0.0	2228	83	95.127	NM_168048.2	1698	1416
XM_016170816.3	0.0	2156	100	96.752	NM_168049.2	1293	1293
XM_016170816.3	0.0	2156	100	96.752	NM_001259681.1	1293	1293
XM_002083524.3	0.0	1906	94	95.191	NM_001031934.1	1289	1206
XM_016170818.3	0.0	2353	39	96.301	NM_001031935.2	3636	1433
XM_016170818.3	0.0	2272	36	97.798	NM_168049.2	3636	1317
XM_016170818.3	0.0	2272	36	97.798	NM_001259681.1	3636	1317
XM_016170818.3	0.0	1160	20	94.993	NM_001031934.1	3636	739
XM_016170818.3	0.0	824	17	94.737	NR_124777.1	3636	532
XM_016170818.3	1.15e-26	122	17	96.000	NR_124777.1	3636	75
XM_039294397.1	0.0	4372	100	97.575	NM_139594.2	2551	2557
XM_016170820.2	0.0	3201	99	96.353	NM_139595.3	1960	1947
XM_002083529.4	0.0	4076	99	94.239	NM_139596.3	2680	2708
XM_016170259.3	0.0	778	90	92.321	NM_139597.2	613	560
XM_002083532.3	0.0	3155	99	95.595	NM_080071.3	1989	1975
XM_002083532.3	0.0	641	20	95.761	NM_001274466.1	1989	401
XM_016170258.3	0.0	7014	99	96.734	NM_001274466.1	4219	4225
XM_016170258.3	0.0	641	9	95.761	NM_080071.3	4219	401
XM_016170821.2	1.62e-138	492	88	90.426	NM_168054.2	789	376
XM_016170821.2	2.75e-126	451	88	91.768	NM_168054.2	789	328
XM_002083535.4	0.0	2316	99	96.439	NM_080091.4	1423	1404
XM_016170255.3	0.0	4680	90	96.582	NM_168055.2	3127	2838
XM_016170822.3	0.0	2272	100	94.790	NM_001259683.1	1453	1478
XM_002083538.3	0.0	1400	96	90.361	NM_139599.2	1112	1079
XM_016170253.3	0.0	3548	99	92.341	NM_168059.4	3154	2546
XM_016170253.3	0.0	981	99	95.603	NM_168059.4	3154	614
XM_016170823.3	0.0	5611	99	95.838	NM_139601.4	3512	3508
XM_016170824.3	0.0	7356	99	96.930	NM_139602.3	4423	4397
XM_016170249.3	0.0	2471	99	97.909	NM_139603.3	1444	1435
XM_016170245.3	0.0	7679	88	98.097	NM_001104028.2	5703	4413
XM_016170245.3	0.0	1074	88	98.065	NM_001104028.2	5703	620
XM_002083544.4	0.0	1823	98	96.471	NM_079191.3	1129	1105
XM_002083547.3	0.0	817	99	96.024	NM_079194.2	507	503
XM_016170826.2	0.0	3127	77	95.835	NM_168065.2	2506	1945
XM_016170827.3	0.0	3022	99	94.635	NM_139605.2	1981	1957
XM_016170236.2	0.0	3856	98	95.891	NM_001014557.2	2441	2385
XM_016170234.3	0.0	6150	99	97.048	NM_079195.3	3685	3658
XM_002083552.1	0.0	1266	99	96.592	NM_144077.3	768	763
XM_039293704.2	0.0	4462	95	96.143	NM_139609.2	2893	2748
XM_016170232.3	0.0	2447	52	96.393	NM_001169874.3	2863	1497
XM_016170231.3	0.0	2689	52	97.289	NM_144078.2	3040	1586
XM_016170231.3	0.0	1042	21	96.395	NM_001169874.3	3040	638
XM_016170832.3	0.0	6281	94	96.395	NM_168067.2	4225	3856
XM_016170832.3	9.95e-58	226	94	96.377	NM_168067.2	4225	138
XM_016170832.3	0.0	1157	18	94.208	NM_144077.3	4225	777
XM_016170834.3	0.0	16547	99	96.698	NM_001202119.2	10014	9964
XM_016170834.3	0.0	773	5	95.142	NR_048228.1	10014	494
XM_039293703.2	0.0	4104	85	94.836	NM_139613.3	3091	2653
XM_002083561.3	0.0	1685	90	96.501	NM_139615.3	1144	1029
XM_002083562.4	0.0	931	89	97.101	NM_139616.3	623	552
XM_002083563.3	0.0	1544	94	97.978	NM_139617.2	950	890
XM_016170837.3	0.0	1622	97	97.574	NM_139618.4	972	948
XM_016170837.3	5.11e-20	99.0	18	76.667	NM_141421.2	972	180
XM_002083569.4	0.0	2351	94	96.299	NM_168071.1	1638	1432
XM_002083569.4	2.33e-45	183	94	99.020	NM_168071.1	1638	102
XM_002083569.4	1.50e-176	619	22	97.275	NR_124780.1	1638	367
XM_016170227.3	0.0	8058	99	96.891	NM_079198.3	4861	4825
XM_002083572.4	0.0	1413	96	97.464	NM_139621.3	862	828
XM_002083572.4	9.64e-27	121	8	100.000	NM_139622.1	862	65
XM_002083573.4	0.0	4438	97	97.111	NM_139622.1	2699	2631
XM_002083573.4	5.11e-29	130	3	100.000	NM_139621.3	2699	70
XM_002083574.4	0.0	3081	99	96.611	NM_139623.3	1866	1859
XM_002083574.4	3.90e-138	492	15	97.902	NM_139624.3	1866	286
XM_002083575.4	0.0	1306	96	97.635	NM_139624.3	793	761
XM_016170839.3	0.0	6645	99	95.330	NM_139626.2	4223	4197
XM_002083578.4	0.0	4222	98	97.345	NM_139627.2	2528	2486
XM_002083578.4	1.29e-49	198	5	96.694	NM_001038900.2	2528	121
XM_002083579.4	0.0	2146	97	97.534	NM_001038900.2	1302	1257
XM_002083579.4	1.11e-42	174	7	100.000	NM_139627.2	1302	94
XM_002083580.4	0.0	662	50	95.422	NM_139629.3	823	415
XM_002083581.4	0.0	2510	88	96.335	NM_139630.3	2506	1528
XM_002083581.4	0.0	1000	88	93.208	NM_139630.3	2506	692
XM_016170842.2	0.0	1628	87	96.454	NM_079199.3	1129	987
XM_039293466.2	0.0	3208	95	96.407	NM_079200.5	2051	1948
XM_002083584.4	0.0	1424	98	96.729	NM_001169876.2	870	856
XM_002083585.4	0.0	1472	99	97.451	NM_139632.3	874	863
XM_016170224.3	0.0	4959	99	97.847	NM_168078.2	2889	2880
XM_016170224.3	2.31e-97	357	19	78.743	NM_078575.3	2889	541
XM_016170846.3	0.0	6815	100	93.184	NM_001300005.1	4661	4680
XM_002083588.4	0.0	2357	98	97.074	NM_168081.3	1429	1401
XM_002083589.4	0.0	1842	98	95.490	NM_139635.2	1173	1153
XM_016170220.2	0.0	2294	70	97.411	NM_001104031.2	3474	1352
XM_016170220.2	0.0	1873	70	98.138	NM_001104031.2	3474	1074
XM_002083591.4	0.0	961	96	94.409	NM_001259694.2	651	626
XM_002083592.4	0.0	1731	93	96.555	NM_001014558.3	1222	1045
XM_002083592.4	3.01e-18	93.5	93	84.466	NM_001014558.3	1222	103
XM_002083592.4	3.01e-18	93.5	8	84.466	NM_139639.2	1222	103
XM_002083593.4	0.0	1251	91	92.027	NM_139639.2	985	903
XM_002083593.4	1.86e-19	97.1	14	84.762	NM_001014558.3	985	105
XM_002083593.4	5.22e-15	82.4	14	97.872	NM_001014558.3	985	47
XM_016170208.3	0.0	2191	100	98.324	NM_001014560.2	1247	1253
XM_016170207.3	0.0	911	62	94.595	NM_168082.2	941	592
XM_016170207.3	3.11e-166	584	37	96.857	NM_001014560.2	941	350
XM_016170851.3	0.0	3663	99	94.863	NM_139641.3	2364	2375
XM_002083597.4	0.0	2551	98	96.107	NM_001274485.1	1606	1567
XM_002083597.4	3.99e-13	76.8	3	97.727	NM_001104032.1	1606	44
XM_002083598.4	0.0	1146	94	97.059	NM_001104032.1	720	680
XM_016170853.3	0.0	3637	81	97.139	NM_001259695.1	2645	2167
XM_002083600.4	0.0	4466	98	96.137	NM_139644.3	2800	2744
XM_039294065.2	0.0	3548	69	98.465	NM_079203.3	3114	2019
XM_039294065.2	9.34e-67	255	69	99.291	NM_079203.3	3114	141
XM_016170861.3	0.0	1177	83	97.395	NM_139646.2	837	691
XM_016170204.3	0.0	1712	90	97.056	NM_139648.2	1124	1019
XM_016170203.3	0.0	959	91	95.667	NM_168087.3	1376	600
XM_016170203.3	0.0	809	91	94.990	NM_168087.3	1376	519
XM_016170203.3	1.00e-157	556	91	93.194	NM_168087.3	1376	382
XM_016170203.3	3.86e-107	388	91	89.623	NM_168087.3	1376	318
XM_016170203.3	1.80e-105	383	91	94.094	NM_168087.3	1376	254
XM_016170203.3	1.80e-105	383	91	93.462	NM_168087.3	1376	260
XM_016170203.3	6.46e-105	381	91	84.521	NM_168087.3	1376	407
XM_016170203.3	3.25e-48	193	91	85.492	NM_168087.3	1376	193
XM_016170862.3	0.0	743	96	97.471	NM_168088.3	800	435
XM_016170862.3	4.38e-169	593	96	90.385	NM_168088.3	800	468
XM_016170862.3	1.85e-53	209	96	96.094	NM_168088.3	800	128
XM_016170862.3	5.18e-49	195	96	92.029	NM_168088.3	800	138
XM_016170862.3	3.12e-46	185	96	90.647	NM_168088.3	800	139
XM_016170862.3	3.12e-46	185	96	90.647	NM_168088.3	800	139
XM_016170862.3	3.12e-46	185	96	90.647	NM_168088.3	800	139
XM_016170862.3	1.46e-39	163	96	93.578	NM_168088.3	800	109
XM_016170862.3	6.95e-23	108	96	91.139	NM_168088.3	800	79
XM_039293686.1	5.28e-169	593	62	95.467	NM_168089.3	960	375
XM_039293686.1	5.83e-99	361	62	95.982	NM_168089.3	960	224
XM_016170864.2	0.0	2894	96	93.286	NM_139651.2	2055	1981
XM_016170864.2	2.15e-86	320	96	93.488	NM_139651.2	2055	215
XM_016170864.2	2.30e-36	154	96	79.079	NM_139651.2	2055	239
XM_016170201.3	0.0	3301	98	94.280	NM_139654.2	2498	2168
XM_016170201.3	0.0	1245	98	87.094	NM_139654.2	2498	1139
XM_016170201.3	3.31e-100	366	98	77.364	NM_139654.2	2498	698
XM_016170201.3	2.05e-77	291	98	76.127	NM_139654.2	2498	599
XM_016170201.3	7.69e-47	189	98	75.721	NM_139654.2	2498	416
XM_016170201.3	7.75e-42	172	98	73.887	NM_139654.2	2498	494
XM_016170201.3	7.75e-42	172	98	76.353	NM_139654.2	2498	351
XM_016170201.3	6.20e-18	93.5	98	73.077	NM_139654.2	2498	390
XM_002083611.3	0.0	1251	100	97.047	NM_139655.2	742	745
XM_002083612.3	0.0	2551	97	95.655	NM_139656.3	1630	1588
XM_039293276.1	0.0	6865	99	94.844	NM_079204.2	4398	4441
XM_016170865.3	0.0	4165	99	95.729	NM_139658.4	2585	2599
XM_002083617.4	0.0	2165	98	91.326	NM_168094.3	1617	1591
XM_016170867.3	0.0	4754	99	96.071	NM_001104036.3	2929	2927
XM_039293278.2	0.0	676	40	92.934	NM_001031937.1	1176	467
XM_016170878.3	0.0	6381	95	96.965	NM_001259698.1	4021	3822
XM_016170191.3	0.0	11354	75	96.883	NM_001274494.1	8990	6802
XM_016170191.3	3.00e-175	617	4	97.765	NR_133168.1	8990	358
XM_016170191.3	1.00e-45	187	2	94.309	NM_139661.4	8990	123
XM_016170191.3	8.20e-07	58.4	2	90.909	NM_139661.4	8990	44
XM_002083629.3	0.0	3042	94	94.734	NM_168100.3	2065	1975
XM_002083631.4	0.0	1729	96	93.452	NM_139666.2	1204	1176
XM_002083632.4	0.0	1731	97	94.051	NM_139667.2	1171	1143
XM_002083632.4	1.60e-70	267	72	73.185	NM_139666.2	1171	854
XM_002083633.3	0.0	983	95	94.393	NM_139668.4	671	642
XM_002083637.3	0.0	691	90	79.740	NM_139670.3	1133	1076
XM_002083637.3	1.74e-169	595	59	83.038	NM_139709.2	1133	678
XM_039294322.2	0.0	10717	99	97.012	NM_168102.3	7190	6392
XM_039294322.2	0.0	1293	99	96.338	NM_168102.3	7190	792
XM_002083641.4	0.0	3168	96	96.414	NM_139674.2	2001	1924
XM_002083642.4	0.0	2082	100	96.648	NM_144411.2	1253	1253
XM_016170183.3	0.0	24290	99	97.112	NM_001274503.1	14426	14405
XM_016170183.3	2.83e-08	63.9	0	95.000	NM_144411.2	14426	40
XM_002083645.3	0.0	4756	99	95.007	NM_139675.3	3069	3044
XM_016170176.3	0.0	6881	86	96.518	NM_139676.2	4862	4164
XM_016170176.3	4.09e-62	241	3	100.000	NM_139675.3	4862	130
XM_002083647.4	0.0	1277	85	95.944	NM_001259705.1	1162	789
XM_002083647.4	1.25e-61	237	85	88.500	NM_001259705.1	1162	200
XM_039293412.1	0.0	3718	93	92.396	NM_168104.2	2971	2617
XM_039293412.1	0.0	3685	93	92.754	NM_168104.2	2971	2553
XM_039293412.1	0.0	3232	93	93.890	NM_168104.2	2971	2144
XM_039293412.1	0.0	2702	93	89.773	NM_168104.2	2971	2112
XM_039293412.1	0.0	2669	93	90.728	NM_168104.2	2971	2006
XM_039293412.1	0.0	2525	93	92.338	NM_168104.2	2971	1775
XM_039293412.1	0.0	2516	93	91.893	NM_168104.2	2971	1801
XM_039293412.1	0.0	2464	93	88.823	NM_168104.2	2971	2013
XM_039293412.1	0.0	2102	93	89.787	NM_168104.2	2971	1645
XM_039293412.1	0.0	2015	93	88.432	NM_168104.2	2971	1677
XM_039293412.1	0.0	2013	93	90.026	NM_168104.2	2971	1564
XM_039293412.1	0.0	1999	93	91.730	NM_168104.2	2971	1439
XM_039293412.1	0.0	1666	93	89.179	NM_168104.2	2971	1340
XM_039293412.1	0.0	1554	93	88.159	NM_168104.2	2971	1309
XM_039293412.1	0.0	1520	93	90.798	NM_168104.2	2971	1141
XM_039293412.1	0.0	1365	93	86.889	NM_168104.2	2971	1228
XM_039293412.1	0.0	1188	93	88.786	NM_168104.2	2971	972
XM_039293412.1	0.0	1088	93	86.948	NM_168104.2	2971	973
XM_039293412.1	0.0	911	93	87.189	NM_168104.2	2971	804
XM_039293412.1	0.0	878	93	86.443	NM_168104.2	2971	804
XM_039293412.1	0.0	773	93	88.679	NM_168104.2	2971	636
XM_039293412.1	5.89e-178	625	93	85.476	NM_168104.2	2971	599
XM_039293412.1	4.96e-119	429	93	83.333	NM_168104.2	2971	468
XM_039293412.1	2.34e-107	390	93	79.676	NM_168104.2	2971	556
XM_039293412.1	1.61e-09	65.8	3	86.441	NM_139681.2	2971	59
XM_039293412.1	2.70e-07	58.4	3	78.125	NM_139681.2	2971	96
XM_039293412.1	2.70e-07	58.4	3	94.595	NM_139681.2	2971	37
XM_016170174.2	0.0	965	73	95.819	NM_168105.2	820	598
XM_039293411.1	0.0	22255	97	97.513	NM_139680.3	14081	13026
XM_039293411.1	0.0	1101	97	95.312	NM_139680.3	14081	704
XM_039293411.1	9.00e-78	294	4	75.478	NM_206236.3	14081	628
XM_039293414.1	0.0	2287	93	93.511	NM_139681.2	1651	1541
XM_039293414.1	0.0	957	93	85.484	NM_139681.2	1651	930
XM_039293414.1	0.0	941	93	85.193	NM_139681.2	1651	932
XM_039293414.1	0.0	857	93	84.845	NM_139681.2	1651	871
XM_039293414.1	0.0	726	93	82.258	NM_139681.2	1651	868
XM_039293414.1	0.0	680	93	83.624	NM_139681.2	1651	745
XM_039293414.1	2.51e-179	628	93	82.377	NM_139681.2	1651	749
XM_039293414.1	9.57e-139	494	93	84.008	NM_139681.2	1651	519
XM_039293414.1	7.50e-130	464	93	82.983	NM_139681.2	1651	523
XM_039293414.1	3.64e-98	359	93	81.425	NM_139681.2	1651	463
XM_039293414.1	1.14e-13	78.7	3	97.778	NM_137354.2	1651	45
XM_039293414.1	1.91e-11	71.3	7	88.136	NM_168104.2	1651	59
XM_039293414.1	5.35e-07	56.5	7	83.077	NM_168104.2	1651	65
XM_039293414.1	4.14e-08	60.2	2	100.000	NM_001274113.1	1651	32
XM_002083654.4	0.0	1083	96	95.315	NM_139682.1	713	683
XM_039293413.2	0.0	3997	85	97.365	NM_001382192.1	2774	2353
XM_039294411.2	0.0	5696	99	96.893	NM_001259706.2	3456	3412
XM_044922793.1	0.0	3273	91	92.663	NM_168109.1	3257	2276
XM_044922793.1	0.0	863	91	89.520	NM_168109.1	3257	687
XM_002083666.4	0.0	837	91	94.485	NM_139685.2	597	544
XM_039293701.2	0.0	1024	71	93.586	NM_139695.2	962	686
XM_016170891.3	0.0	704	78	95.495	NM_144201.4	561	444
XM_002083669.4	2.40e-130	464	59	92.966	NM_144202.2	544	327
XM_002083671.4	0.0	795	90	96.660	NM_139693.2	531	479
XM_002083671.4	1.76e-151	534	64	95.280	NR_124790.1	531	339
XM_002083672.4	0.0	3421	99	95.238	NM_139692.3	2164	2163
XM_002083672.4	5.44e-08	60.2	1	100.000	NM_139691.2	2164	32
XM_002083673.4	0.0	1168	95	95.020	NM_139691.2	783	743
XM_002083673.4	6.94e-08	58.4	4	100.000	NM_139692.3	783	31
XM_002083675.4	0.0	2460	99	96.691	NM_139688.4	1493	1481
XM_002083675.4	8.83e-124	444	17	98.800	NM_168110.3	1493	250
XM_016170895.3	0.0	5306	99	96.317	NM_079208.3	3236	3231
XM_002083678.3	0.0	3603	99	95.290	NM_139686.3	2301	2272
XM_002083679.4	0.0	3360	95	96.774	NM_079207.4	2125	2015
XM_039293265.2	0.0	5520	73	96.534	NM_001259707.1	7975	3376
XM_039293265.2	0.0	2224	73	97.267	NM_001259707.1	7975	1317
XM_039293265.2	0.0	1851	73	95.489	NM_001259707.1	7975	1175
XM_002083681.4	0.0	3232	99	95.085	NM_139699.4	2056	2055
XM_016170157.3	0.0	1587	98	93.051	NM_001382162.1	1096	1108
XM_016170157.3	0.0	952	98	90.773	NM_001274511.1	1096	737
XM_016170157.3	0.0	636	98	97.574	NM_001274511.1	1096	371
XM_016170155.3	0.0	4226	99	96.871	NM_079210.3	2560	2525
XM_002083687.4	0.0	2418	99	96.296	NM_139701.2	1480	1485
XM_002083688.4	0.0	1951	77	96.250	NM_139702.4	1533	1200
XM_002083689.3	0.0	1369	99	95.571	NM_139703.4	865	858
XM_002083689.3	7.64e-13	75.0	5	100.000	NM_139704.2	865	40
XM_016170154.3	0.0	915	87	97.053	NM_139704.2	624	543
XM_016170154.3	1.17e-14	80.5	7	100.000	NM_139703.4	624	43
XM_002083691.4	0.0	4272	97	96.489	NM_139705.1	2669	2592
XM_039293335.2	0.0	7177	96	95.127	NM_001274512.2	4904	4597
XM_039293335.2	8.81e-69	263	96	94.220	NM_001274512.2	4904	173
XM_039293597.2	0.0	5228	96	94.570	NM_139708.3	3805	3407
XM_039293597.2	3.75e-131	470	96	80.775	NM_139708.3	3805	645
XM_039293597.2	1.21e-26	122	96	80.645	NM_139708.3	3805	186
XM_039293597.2	1.59e-15	86.1	96	93.103	NM_139708.3	3805	58
XM_016170153.3	0.0	682	63	84.857	NM_139709.2	1263	700
XM_016170153.3	1.10e-27	124	63	87.500	NM_139709.2	1263	112
XM_016170153.3	3.47e-122	438	54	79.039	NM_139670.3	1263	687
XM_016170149.2	0.0	3169	98	98.235	NM_001104039.5	1855	1813
XM_044922886.1	0.0	2680	74	96.501	NM_139711.3	3418	1629
XM_044922886.1	0.0	1535	74	96.844	NM_139711.3	3418	919
XM_002083700.4	0.0	1260	98	95.553	NM_139712.2	806	787
XM_039294099.2	0.0	3295	93	97.234	NM_001144415.3	4189	1952
XM_039294099.2	0.0	3153	93	94.789	NM_001144415.3	4189	2034
XM_039294099.2	3.57e-52	207	93	85.644	NM_001144415.3	4189	202
XM_039294099.2	1.06e-07	60.2	93	100.000	NM_001144415.3	4189	32
XM_016170141.3	0.0	3081	99	93.747	NM_139714.4	2086	2095
XM_002083703.4	0.0	2547	98	96.791	NM_143706.5	1563	1527
XM_002083704.4	0.0	1615	98	95.379	NM_079934.3	1032	1017
XM_016170899.3	0.0	1351	98	94.671	NM_139715.6	1355	882
XM_016170899.3	0.0	675	98	92.842	NM_139715.6	1355	475
XM_016170139.3	0.0	4351	99	97.457	NM_168124.2	2556	2556
XM_016170139.3	1.35e-29	132	3	97.403	NR_002475.1	2556	77
XM_016170900.3	0.0	9324	99	93.146	NM_139717.3	6374	6434
XM_016170900.3	7.41e-16	87.9	99	96.226	NM_139717.3	6374	53
